onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.005	0.0	n/a	n/a	n/a	0.598	hit	n/a
13.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.004	0.0	n/a	n/a	n/a	0.476	hit	n/a
15.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.006	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	correct_rejection	n/a
16.507	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	n/a	n/a
17.007	0.3	10	task-sfprescaled_stimuli.npy	80	n/a	correct_rejection	n/a
17.507	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	n/a	n/a
18.007	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	correct_rejection	n/a
18.508	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	n/a	n/a
19.006	0.3	10	task-sfprescaled_stimuli.npy	86	0.618	hit	n/a
19.508	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	n/a	n/a
20.007	0.3	4	task-sfprescaled_stimuli.npy	36	n/a	correct_rejection	n/a
20.508	0.3	4	task-sfprescaled_stimuli.npy	35	n/a	n/a	n/a
21.006	0.3	4	task-sfprescaled_stimuli.npy	38	n/a	correct_rejection	n/a
21.509	0.3	4	task-sfprescaled_stimuli.npy	32	n/a	n/a	n/a
22.008	0.3	4	task-sfprescaled_stimuli.npy	34	n/a	correct_rejection	n/a
22.510	0.3	4	task-sfprescaled_stimuli.npy	33	n/a	n/a	n/a
23.008	0.3	4	task-sfprescaled_stimuli.npy	39	n/a	correct_rejection	n/a
23.509	0.3	4	task-sfprescaled_stimuli.npy	37	n/a	n/a	n/a
24.008	0.3	2	task-sfprescaled_stimuli.npy	18	n/a	correct_rejection	n/a
24.509	0.3	2	task-sfprescaled_stimuli.npy	22	n/a	n/a	n/a
25.008	0.3	2	task-sfprescaled_stimuli.npy	23	0.816	hit	n/a
25.509	0.3	2	task-sfprescaled_stimuli.npy	20	n/a	n/a	n/a
26.008	0.3	2	task-sfprescaled_stimuli.npy	19	n/a	correct_rejection	n/a
26.511	0.3	2	task-sfprescaled_stimuli.npy	16	n/a	n/a	n/a
27.011	0.3	2	task-sfprescaled_stimuli.npy	21	n/a	correct_rejection	n/a
27.511	0.3	2	task-sfprescaled_stimuli.npy	17	n/a	n/a	n/a
28.010	0.3	17	task-sfprescaled_stimuli.npy	137	0.745	hit	n/a
28.510	0.3	17	task-sfprescaled_stimuli.npy	136	n/a	n/a	n/a
29.010	0.3	17	task-sfprescaled_stimuli.npy	140	n/a	correct_rejection	n/a
29.511	0.3	17	task-sfprescaled_stimuli.npy	143	n/a	n/a	n/a
30.011	0.3	17	task-sfprescaled_stimuli.npy	138	n/a	correct_rejection	n/a
30.511	0.3	17	task-sfprescaled_stimuli.npy	142	n/a	n/a	n/a
31.010	0.3	17	task-sfprescaled_stimuli.npy	139	n/a	correct_rejection	n/a
31.512	0.3	17	task-sfprescaled_stimuli.npy	141	n/a	n/a	n/a
32.013	0.3	8	task-sfprescaled_stimuli.npy	68	n/a	correct_rejection	n/a
32.512	0.3	8	task-sfprescaled_stimuli.npy	71	n/a	n/a	n/a
33.012	0.3	8	task-sfprescaled_stimuli.npy	64	0.590	hit	n/a
33.512	0.3	8	task-sfprescaled_stimuli.npy	67	n/a	n/a	n/a
34.012	0.3	8	task-sfprescaled_stimuli.npy	65	n/a	correct_rejection	n/a
34.513	0.3	8	task-sfprescaled_stimuli.npy	70	n/a	n/a	n/a
35.013	0.3	8	task-sfprescaled_stimuli.npy	66	n/a	correct_rejection	n/a
35.513	0.3	8	task-sfprescaled_stimuli.npy	69	n/a	n/a	n/a
36.012	0.3	7	task-sfprescaled_stimuli.npy	58	n/a	correct_rejection	n/a
36.514	0.3	7	task-sfprescaled_stimuli.npy	62	n/a	n/a	n/a
37.014	0.3	7	task-sfprescaled_stimuli.npy	60	n/a	correct_rejection	n/a
37.515	0.3	7	task-sfprescaled_stimuli.npy	59	n/a	n/a	n/a
38.014	0.3	7	task-sfprescaled_stimuli.npy	56	n/a	correct_rejection	n/a
38.514	0.3	7	task-sfprescaled_stimuli.npy	61	n/a	n/a	n/a
39.014	0.3	7	task-sfprescaled_stimuli.npy	57	0.683	hit	n/a
39.514	0.3	7	task-sfprescaled_stimuli.npy	63	n/a	n/a	n/a
40.014	0.3	48	task-sfprescaled_stimuli.npy	415	n/a	correct_rejection	blank trial
40.514	0.3	48	task-sfprescaled_stimuli.npy	411	n/a	n/a	blank trial
41.014	0.3	48	task-sfprescaled_stimuli.npy	409	n/a	correct_rejection	blank trial
41.516	0.3	48	task-sfprescaled_stimuli.npy	414	n/a	n/a	blank trial
42.015	0.3	48	task-sfprescaled_stimuli.npy	410	n/a	correct_rejection	blank trial
42.515	0.3	48	task-sfprescaled_stimuli.npy	408	n/a	n/a	blank trial
43.016	0.3	48	task-sfprescaled_stimuli.npy	413	n/a	correct_rejection	blank trial
43.516	0.3	48	task-sfprescaled_stimuli.npy	412	n/a	n/a	blank trial
44.016	0.3	31	task-sfprescaled_stimuli.npy	248	n/a	correct_rejection	n/a
44.516	0.3	31	task-sfprescaled_stimuli.npy	250	n/a	n/a	n/a
45.016	0.3	31	task-sfprescaled_stimuli.npy	249	n/a	correct_rejection	n/a
45.515	0.3	31	task-sfprescaled_stimuli.npy	254	n/a	n/a	n/a
46.015	0.3	31	task-sfprescaled_stimuli.npy	255	n/a	correct_rejection	n/a
46.515	0.3	31	task-sfprescaled_stimuli.npy	253	n/a	n/a	n/a
47.016	0.3	31	task-sfprescaled_stimuli.npy	251	n/a	correct_rejection	n/a
47.516	0.3	31	task-sfprescaled_stimuli.npy	252	n/a	n/a	n/a
48.016	0.3	33	task-sfprescaled_stimuli.npy	266	n/a	correct_rejection	n/a
48.515	0.3	33	task-sfprescaled_stimuli.npy	265	n/a	n/a	n/a
49.016	0.3	33	task-sfprescaled_stimuli.npy	267	n/a	correct_rejection	n/a
49.516	0.3	33	task-sfprescaled_stimuli.npy	268	n/a	n/a	n/a
50.015	0.3	33	task-sfprescaled_stimuli.npy	269	0.621	hit	n/a
50.516	0.3	33	task-sfprescaled_stimuli.npy	270	n/a	n/a	n/a
51.016	0.3	33	task-sfprescaled_stimuli.npy	264	n/a	correct_rejection	n/a
51.515	0.3	33	task-sfprescaled_stimuli.npy	271	n/a	n/a	n/a
52.016	0.3	43	task-sfprescaled_stimuli.npy	346	n/a	correct_rejection	n/a
52.502	0.3	43	task-sfprescaled_stimuli.npy	351	n/a	n/a	n/a
53.015	0.3	43	task-sfprescaled_stimuli.npy	350	n/a	correct_rejection	n/a
53.502	0.3	43	task-sfprescaled_stimuli.npy	347	n/a	n/a	n/a
54.015	0.3	43	task-sfprescaled_stimuli.npy	349	n/a	correct_rejection	n/a
54.502	0.3	43	task-sfprescaled_stimuli.npy	344	n/a	n/a	n/a
55.015	0.3	43	task-sfprescaled_stimuli.npy	348	n/a	correct_rejection	n/a
55.502	0.3	43	task-sfprescaled_stimuli.npy	345	n/a	n/a	n/a
56.015	0.3	24	task-sfprescaled_stimuli.npy	199	n/a	correct_rejection	n/a
56.503	0.3	24	task-sfprescaled_stimuli.npy	195	n/a	n/a	n/a
57.004	0.3	24	task-sfprescaled_stimuli.npy	196	n/a	correct_rejection	n/a
57.503	0.3	24	task-sfprescaled_stimuli.npy	194	n/a	n/a	n/a
58.004	0.3	24	task-sfprescaled_stimuli.npy	197	n/a	correct_rejection	n/a
58.504	0.3	24	task-sfprescaled_stimuli.npy	193	n/a	n/a	n/a
59.004	0.3	24	task-sfprescaled_stimuli.npy	198	n/a	correct_rejection	n/a
59.504	0.3	24	task-sfprescaled_stimuli.npy	192	n/a	n/a	n/a
60.004	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	correct_rejection	n/a
60.504	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	n/a	n/a
61.004	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	correct_rejection	n/a
61.505	0.3	30	task-sfprescaled_stimuli.npy	245	n/a	n/a	n/a
62.004	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	correct_rejection	n/a
62.505	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	n/a	n/a
63.005	0.3	30	task-sfprescaled_stimuli.npy	241	n/a	correct_rejection	n/a
63.505	0.3	30	task-sfprescaled_stimuli.npy	246	n/a	n/a	n/a
64.005	0.3	21	task-sfprescaled_stimuli.npy	168	n/a	correct_rejection	n/a
64.505	0.3	21	task-sfprescaled_stimuli.npy	174	n/a	n/a	n/a
65.006	0.3	21	task-sfprescaled_stimuli.npy	170	0.680	hit	n/a
65.505	0.3	21	task-sfprescaled_stimuli.npy	171	n/a	n/a	n/a
66.005	0.3	21	task-sfprescaled_stimuli.npy	175	n/a	correct_rejection	n/a
66.507	0.3	21	task-sfprescaled_stimuli.npy	172	n/a	n/a	n/a
67.007	0.3	21	task-sfprescaled_stimuli.npy	169	0.827	hit	n/a
67.508	0.3	21	task-sfprescaled_stimuli.npy	173	n/a	n/a	n/a
68.007	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	correct_rejection	blank trial
68.508	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	n/a	blank trial
69.007	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	correct_rejection	blank trial
69.508	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	n/a	blank trial
70.007	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	correct_rejection	blank trial
70.507	0.3	48	task-sfprescaled_stimuli.npy	434	n/a	n/a	blank trial
71.007	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	correct_rejection	blank trial
71.509	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	n/a	blank trial
72.008	0.3	16	task-sfprescaled_stimuli.npy	133	n/a	correct_rejection	n/a
72.509	0.3	16	task-sfprescaled_stimuli.npy	131	n/a	n/a	n/a
73.009	0.3	16	task-sfprescaled_stimuli.npy	130	0.607	hit	n/a
73.509	0.3	16	task-sfprescaled_stimuli.npy	135	n/a	n/a	n/a
74.010	0.3	16	task-sfprescaled_stimuli.npy	134	n/a	correct_rejection	n/a
74.509	0.3	16	task-sfprescaled_stimuli.npy	128	n/a	n/a	n/a
75.009	0.3	16	task-sfprescaled_stimuli.npy	129	n/a	correct_rejection	n/a
75.509	0.3	16	task-sfprescaled_stimuli.npy	132	n/a	n/a	n/a
76.009	0.3	48	task-sfprescaled_stimuli.npy	444	n/a	correct_rejection	blank trial
76.511	0.3	48	task-sfprescaled_stimuli.npy	442	n/a	n/a	blank trial
77.011	0.3	48	task-sfprescaled_stimuli.npy	443	n/a	correct_rejection	blank trial
77.511	0.3	48	task-sfprescaled_stimuli.npy	445	n/a	n/a	blank trial
78.011	0.3	48	task-sfprescaled_stimuli.npy	447	n/a	correct_rejection	blank trial
78.510	0.3	48	task-sfprescaled_stimuli.npy	441	n/a	n/a	blank trial
79.010	0.3	48	task-sfprescaled_stimuli.npy	440	n/a	correct_rejection	blank trial
79.511	0.3	48	task-sfprescaled_stimuli.npy	446	n/a	n/a	blank trial
80.011	0.3	6	task-sfprescaled_stimuli.npy	50	n/a	correct_rejection	n/a
80.511	0.3	6	task-sfprescaled_stimuli.npy	52	n/a	n/a	n/a
81.011	0.3	6	task-sfprescaled_stimuli.npy	48	0.803	hit	n/a
81.513	0.3	6	task-sfprescaled_stimuli.npy	55	n/a	n/a	n/a
82.013	0.3	6	task-sfprescaled_stimuli.npy	51	n/a	correct_rejection	n/a
82.513	0.3	6	task-sfprescaled_stimuli.npy	54	n/a	n/a	n/a
83.013	0.3	6	task-sfprescaled_stimuli.npy	49	0.718	hit	n/a
83.512	0.3	6	task-sfprescaled_stimuli.npy	53	n/a	n/a	n/a
84.012	0.3	1	task-sfprescaled_stimuli.npy	9	n/a	correct_rejection	n/a
84.512	0.3	1	task-sfprescaled_stimuli.npy	14	n/a	n/a	n/a
85.013	0.3	1	task-sfprescaled_stimuli.npy	12	n/a	correct_rejection	n/a
85.512	0.3	1	task-sfprescaled_stimuli.npy	10	n/a	n/a	n/a
86.013	0.3	1	task-sfprescaled_stimuli.npy	11	n/a	correct_rejection	n/a
86.514	0.3	1	task-sfprescaled_stimuli.npy	13	n/a	n/a	n/a
87.014	0.3	1	task-sfprescaled_stimuli.npy	8	n/a	correct_rejection	n/a
87.515	0.3	1	task-sfprescaled_stimuli.npy	15	n/a	n/a	n/a
88.014	0.3	27	task-sfprescaled_stimuli.npy	217	n/a	correct_rejection	n/a
88.514	0.3	27	task-sfprescaled_stimuli.npy	223	n/a	n/a	n/a
89.014	0.3	27	task-sfprescaled_stimuli.npy	220	n/a	correct_rejection	n/a
89.514	0.3	27	task-sfprescaled_stimuli.npy	222	n/a	n/a	n/a
