onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.010	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.011	0.0	n/a	n/a	n/a	0.481	hit	n/a
4.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.013	0.0	n/a	n/a	n/a	0.589	hit	n/a
10.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.013	0.3	48	task-sfprescaled_stimuli.npy	389	n/a	correct_rejection	blank trial
16.514	0.3	48	task-sfprescaled_stimuli.npy	386	n/a	n/a	blank trial
17.013	0.3	48	task-sfprescaled_stimuli.npy	384	n/a	correct_rejection	blank trial
17.513	0.3	48	task-sfprescaled_stimuli.npy	388	n/a	n/a	blank trial
18.013	0.3	48	task-sfprescaled_stimuli.npy	391	n/a	correct_rejection	blank trial
18.513	0.3	48	task-sfprescaled_stimuli.npy	385	n/a	n/a	blank trial
19.013	0.3	48	task-sfprescaled_stimuli.npy	387	0.589	hit	blank trial
19.513	0.3	48	task-sfprescaled_stimuli.npy	390	n/a	n/a	blank trial
20.013	0.3	20	task-sfprescaled_stimuli.npy	160	n/a	correct_rejection	n/a
20.513	0.3	20	task-sfprescaled_stimuli.npy	167	n/a	n/a	n/a
21.013	0.3	20	task-sfprescaled_stimuli.npy	165	n/a	correct_rejection	n/a
21.513	0.3	20	task-sfprescaled_stimuli.npy	163	n/a	n/a	n/a
22.013	0.3	20	task-sfprescaled_stimuli.npy	161	n/a	correct_rejection	n/a
22.513	0.3	20	task-sfprescaled_stimuli.npy	164	n/a	n/a	n/a
23.013	0.3	20	task-sfprescaled_stimuli.npy	166	n/a	correct_rejection	n/a
23.513	0.3	20	task-sfprescaled_stimuli.npy	162	n/a	n/a	n/a
24.003	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	correct_rejection	n/a
24.503	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	n/a	n/a
25.003	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	correct_rejection	n/a
25.503	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
26.003	0.3	38	task-sfprescaled_stimuli.npy	307	0.706	hit	n/a
26.503	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	n/a	n/a
27.003	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	correct_rejection	n/a
27.503	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	n/a	n/a
28.003	0.3	12	task-sfprescaled_stimuli.npy	102	n/a	correct_rejection	n/a
28.503	0.3	12	task-sfprescaled_stimuli.npy	98	n/a	n/a	n/a
29.004	0.3	12	task-sfprescaled_stimuli.npy	101	n/a	correct_rejection	n/a
29.504	0.3	12	task-sfprescaled_stimuli.npy	99	n/a	n/a	n/a
30.004	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	correct_rejection	n/a
30.504	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	n/a	n/a
31.004	0.3	12	task-sfprescaled_stimuli.npy	103	n/a	correct_rejection	n/a
31.504	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	n/a	n/a
