onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.015	0.0	n/a	n/a	n/a	0.378	hit	n/a
9.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.018	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.018	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.019	0.3	43	task-sfprescaled_stimuli.npy	350	n/a	correct_rejection	n/a
16.518	0.3	43	task-sfprescaled_stimuli.npy	348	n/a	n/a	n/a
17.019	0.3	43	task-sfprescaled_stimuli.npy	349	n/a	correct_rejection	n/a
17.519	0.3	43	task-sfprescaled_stimuli.npy	346	n/a	n/a	n/a
18.019	0.3	43	task-sfprescaled_stimuli.npy	345	n/a	correct_rejection	n/a
18.503	0.3	43	task-sfprescaled_stimuli.npy	344	n/a	n/a	n/a
19.019	0.3	43	task-sfprescaled_stimuli.npy	347	0.583	hit	n/a
19.503	0.3	43	task-sfprescaled_stimuli.npy	351	n/a	n/a	n/a
20.019	0.3	28	task-sfprescaled_stimuli.npy	229	n/a	correct_rejection	n/a
20.503	0.3	28	task-sfprescaled_stimuli.npy	226	n/a	n/a	n/a
21.019	0.3	28	task-sfprescaled_stimuli.npy	224	n/a	correct_rejection	n/a
21.503	0.3	28	task-sfprescaled_stimuli.npy	230	n/a	n/a	n/a
22.018	0.3	28	task-sfprescaled_stimuli.npy	227	n/a	correct_rejection	n/a
22.503	0.3	28	task-sfprescaled_stimuli.npy	228	n/a	n/a	n/a
23.019	0.3	28	task-sfprescaled_stimuli.npy	225	n/a	correct_rejection	n/a
23.504	0.3	28	task-sfprescaled_stimuli.npy	231	n/a	n/a	n/a
24.004	0.3	32	task-sfprescaled_stimuli.npy	258	n/a	correct_rejection	n/a
24.504	0.3	32	task-sfprescaled_stimuli.npy	261	n/a	n/a	n/a
25.004	0.3	32	task-sfprescaled_stimuli.npy	260	n/a	correct_rejection	n/a
25.504	0.3	32	task-sfprescaled_stimuli.npy	262	n/a	n/a	n/a
