onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.019	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.004	0.0	n/a	n/a	n/a	0.388	hit	n/a
5.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.005	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.005	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.005	0.0	n/a	n/a	n/a	0.469	hit	n/a
9.005	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.005	0.0	n/a	n/a	n/a	0.372	hit	n/a
11.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.007	0.0	n/a	n/a	n/a	0.364	hit	n/a
15.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.010	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	correct_rejection	blank trial
16.510	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	n/a	blank trial
17.010	0.3	48	task-sfprescaled_stimuli.npy	431	n/a	correct_rejection	blank trial
17.502	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	n/a	blank trial
18.009	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	correct_rejection	blank trial
18.510	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
19.010	0.3	48	task-sfprescaled_stimuli.npy	427	0.442	false_alarm	blank trial
19.510	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	n/a	blank trial
20.010	0.3	37	task-sfprescaled_stimuli.npy	302	n/a	correct_rejection	n/a
20.512	0.3	37	task-sfprescaled_stimuli.npy	299	n/a	n/a	n/a
21.012	0.3	37	task-sfprescaled_stimuli.npy	300	n/a	correct_rejection	n/a
21.512	0.3	37	task-sfprescaled_stimuli.npy	301	n/a	n/a	n/a
22.012	0.3	37	task-sfprescaled_stimuli.npy	296	n/a	correct_rejection	n/a
22.502	0.3	37	task-sfprescaled_stimuli.npy	297	n/a	n/a	n/a
23.011	0.3	37	task-sfprescaled_stimuli.npy	303	n/a	correct_rejection	n/a
23.511	0.3	37	task-sfprescaled_stimuli.npy	298	n/a	n/a	n/a
24.012	0.3	18	task-sfprescaled_stimuli.npy	145	n/a	correct_rejection	n/a
24.511	0.3	18	task-sfprescaled_stimuli.npy	147	n/a	n/a	n/a
25.012	0.3	18	task-sfprescaled_stimuli.npy	148	n/a	correct_rejection	n/a
25.513	0.3	18	task-sfprescaled_stimuli.npy	150	n/a	n/a	n/a
26.013	0.3	18	task-sfprescaled_stimuli.npy	151	0.381	hit	n/a
26.514	0.3	18	task-sfprescaled_stimuli.npy	144	n/a	n/a	n/a
27.013	0.3	18	task-sfprescaled_stimuli.npy	149	n/a	correct_rejection	n/a
