onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.005	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.006	0.0	n/a	n/a	n/a	0.491	hit	n/a
6.005	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.005	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.004	0.0	n/a	n/a	n/a	n/a	miss	n/a
15.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.004	0.3	48	task-sfprescaled_stimuli.npy	446	n/a	correct_rejection	blank trial
16.504	0.3	48	task-sfprescaled_stimuli.npy	444	n/a	n/a	blank trial
17.005	0.3	48	task-sfprescaled_stimuli.npy	443	n/a	correct_rejection	blank trial
17.505	0.3	48	task-sfprescaled_stimuli.npy	447	n/a	n/a	blank trial
18.006	0.3	48	task-sfprescaled_stimuli.npy	442	n/a	correct_rejection	blank trial
18.505	0.3	48	task-sfprescaled_stimuli.npy	441	n/a	n/a	blank trial
19.005	0.3	48	task-sfprescaled_stimuli.npy	440	n/a	correct_rejection	blank trial
19.506	0.3	48	task-sfprescaled_stimuli.npy	445	n/a	n/a	blank trial
20.006	0.3	5	task-sfprescaled_stimuli.npy	40	n/a	correct_rejection	n/a
20.507	0.3	5	task-sfprescaled_stimuli.npy	43	n/a	n/a	n/a
21.006	0.3	5	task-sfprescaled_stimuli.npy	46	n/a	correct_rejection	n/a
21.506	0.3	5	task-sfprescaled_stimuli.npy	45	n/a	n/a	n/a
22.006	0.3	5	task-sfprescaled_stimuli.npy	42	n/a	correct_rejection	n/a
22.506	0.3	5	task-sfprescaled_stimuli.npy	41	n/a	n/a	n/a
23.006	0.3	5	task-sfprescaled_stimuli.npy	44	n/a	correct_rejection	n/a
23.506	0.3	5	task-sfprescaled_stimuli.npy	47	n/a	n/a	n/a
24.006	0.3	39	task-sfprescaled_stimuli.npy	316	n/a	miss	n/a
24.507	0.3	39	task-sfprescaled_stimuli.npy	315	n/a	n/a	n/a
25.006	0.3	39	task-sfprescaled_stimuli.npy	314	n/a	correct_rejection	n/a
25.506	0.3	39	task-sfprescaled_stimuli.npy	318	n/a	n/a	n/a
26.006	0.3	39	task-sfprescaled_stimuli.npy	312	n/a	correct_rejection	n/a
26.506	0.3	39	task-sfprescaled_stimuli.npy	313	n/a	n/a	n/a
27.006	0.3	39	task-sfprescaled_stimuli.npy	319	n/a	correct_rejection	n/a
27.507	0.3	39	task-sfprescaled_stimuli.npy	317	n/a	n/a	n/a
28.006	0.3	37	task-sfprescaled_stimuli.npy	297	n/a	correct_rejection	n/a
28.506	0.3	37	task-sfprescaled_stimuli.npy	302	n/a	n/a	n/a
29.006	0.3	37	task-sfprescaled_stimuli.npy	300	n/a	correct_rejection	n/a
29.506	0.3	37	task-sfprescaled_stimuli.npy	303	n/a	n/a	n/a
30.006	0.3	37	task-sfprescaled_stimuli.npy	301	n/a	correct_rejection	n/a
30.506	0.3	37	task-sfprescaled_stimuli.npy	299	n/a	n/a	n/a
31.006	0.3	37	task-sfprescaled_stimuli.npy	296	n/a	correct_rejection	n/a
31.506	0.3	37	task-sfprescaled_stimuli.npy	298	n/a	n/a	n/a
32.006	0.3	15	task-sfprescaled_stimuli.npy	121	n/a	correct_rejection	n/a
32.506	0.3	15	task-sfprescaled_stimuli.npy	127	n/a	n/a	n/a
33.006	0.3	15	task-sfprescaled_stimuli.npy	125	n/a	correct_rejection	n/a
33.507	0.3	15	task-sfprescaled_stimuli.npy	123	n/a	n/a	n/a
34.006	0.3	15	task-sfprescaled_stimuli.npy	120	n/a	correct_rejection	n/a
34.506	0.3	15	task-sfprescaled_stimuli.npy	124	n/a	n/a	n/a
35.006	0.3	15	task-sfprescaled_stimuli.npy	122	n/a	correct_rejection	n/a
35.506	0.3	15	task-sfprescaled_stimuli.npy	126	n/a	n/a	n/a
36.006	0.3	24	task-sfprescaled_stimuli.npy	193	n/a	correct_rejection	n/a
36.505	0.3	24	task-sfprescaled_stimuli.npy	198	n/a	n/a	n/a
37.006	0.3	24	task-sfprescaled_stimuli.npy	192	n/a	correct_rejection	n/a
37.506	0.3	24	task-sfprescaled_stimuli.npy	194	n/a	n/a	n/a
38.006	0.3	24	task-sfprescaled_stimuli.npy	195	n/a	correct_rejection	n/a
38.507	0.3	24	task-sfprescaled_stimuli.npy	196	n/a	n/a	n/a
39.006	0.3	24	task-sfprescaled_stimuli.npy	199	n/a	correct_rejection	n/a
39.506	0.3	24	task-sfprescaled_stimuli.npy	197	n/a	n/a	n/a
40.006	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	correct_rejection	n/a
40.506	0.3	12	task-sfprescaled_stimuli.npy	103	n/a	n/a	n/a
41.006	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	miss	n/a
41.505	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	n/a	n/a
