onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.007	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.007	0.0	n/a	n/a	n/a	0.690	hit	n/a
5.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.007	0.0	n/a	n/a	n/a	0.596	hit	n/a
7.007	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.007	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.007	0.0	n/a	n/a	n/a	0.653	hit	n/a
10.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.006	0.0	n/a	n/a	n/a	0.596	hit	n/a
13.007	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.006	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.007	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.007	0.3	30	task-sfprescaled_stimuli.npy	245	n/a	correct_rejection	n/a
16.507	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	n/a	n/a
17.007	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	correct_rejection	n/a
17.507	0.3	30	task-sfprescaled_stimuli.npy	246	n/a	n/a	n/a
18.007	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	miss	n/a
18.507	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	n/a	n/a
19.006	0.3	30	task-sfprescaled_stimuli.npy	241	n/a	correct_rejection	n/a
19.507	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	n/a	n/a
20.007	0.3	37	task-sfprescaled_stimuli.npy	299	n/a	correct_rejection	n/a
20.507	0.3	37	task-sfprescaled_stimuli.npy	302	n/a	n/a	n/a
21.006	0.3	37	task-sfprescaled_stimuli.npy	301	n/a	correct_rejection	n/a
21.503	0.3	37	task-sfprescaled_stimuli.npy	303	n/a	n/a	n/a
22.007	0.3	37	task-sfprescaled_stimuli.npy	296	0.709	hit	n/a
22.503	0.3	37	task-sfprescaled_stimuli.npy	297	n/a	n/a	n/a
23.006	0.3	37	task-sfprescaled_stimuli.npy	298	n/a	correct_rejection	n/a
23.503	0.3	37	task-sfprescaled_stimuli.npy	300	n/a	n/a	n/a
24.003	0.3	48	task-sfprescaled_stimuli.npy	425	0.612	hit	blank trial
24.502	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	n/a	blank trial
25.003	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	correct_rejection	blank trial
25.503	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
26.003	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	correct_rejection	blank trial
26.504	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	n/a	blank trial
27.003	0.3	48	task-sfprescaled_stimuli.npy	431	n/a	correct_rejection	blank trial
27.504	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	n/a	blank trial
28.003	0.3	47	task-sfprescaled_stimuli.npy	381	n/a	correct_rejection	n/a
28.504	0.3	47	task-sfprescaled_stimuli.npy	382	n/a	n/a	n/a
29.003	0.3	47	task-sfprescaled_stimuli.npy	380	n/a	correct_rejection	n/a
29.504	0.3	47	task-sfprescaled_stimuli.npy	377	n/a	n/a	n/a
30.004	0.3	47	task-sfprescaled_stimuli.npy	383	n/a	correct_rejection	n/a
30.505	0.3	47	task-sfprescaled_stimuli.npy	376	n/a	n/a	n/a
31.004	0.3	47	task-sfprescaled_stimuli.npy	379	n/a	correct_rejection	n/a
31.505	0.3	47	task-sfprescaled_stimuli.npy	378	n/a	n/a	n/a
32.006	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	correct_rejection	n/a
32.505	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	n/a	n/a
33.006	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	correct_rejection	n/a
33.505	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	n/a	n/a
34.006	0.3	10	task-sfprescaled_stimuli.npy	80	n/a	correct_rejection	n/a
34.505	0.3	10	task-sfprescaled_stimuli.npy	86	n/a	n/a	n/a
35.006	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	correct_rejection	n/a
35.507	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	n/a	n/a
36.006	0.3	48	task-sfprescaled_stimuli.npy	448	n/a	correct_rejection	blank trial
36.507	0.3	48	task-sfprescaled_stimuli.npy	454	n/a	n/a	blank trial
37.005	0.3	48	task-sfprescaled_stimuli.npy	450	n/a	correct_rejection	blank trial
37.506	0.3	48	task-sfprescaled_stimuli.npy	453	n/a	n/a	blank trial
38.006	0.3	48	task-sfprescaled_stimuli.npy	455	n/a	correct_rejection	blank trial
38.507	0.3	48	task-sfprescaled_stimuli.npy	449	n/a	n/a	blank trial
39.005	0.3	48	task-sfprescaled_stimuli.npy	451	n/a	correct_rejection	blank trial
39.506	0.3	48	task-sfprescaled_stimuli.npy	452	n/a	n/a	blank trial
40.006	0.3	9	task-sfprescaled_stimuli.npy	75	n/a	correct_rejection	n/a
40.506	0.3	9	task-sfprescaled_stimuli.npy	77	n/a	n/a	n/a
41.006	0.3	9	task-sfprescaled_stimuli.npy	72	n/a	correct_rejection	n/a
41.507	0.3	9	task-sfprescaled_stimuli.npy	73	n/a	n/a	n/a
42.006	0.3	9	task-sfprescaled_stimuli.npy	76	n/a	correct_rejection	n/a
42.506	0.3	9	task-sfprescaled_stimuli.npy	78	n/a	n/a	n/a
43.006	0.3	9	task-sfprescaled_stimuli.npy	79	n/a	correct_rejection	n/a
43.507	0.3	9	task-sfprescaled_stimuli.npy	74	n/a	n/a	n/a
44.006	0.3	4	task-sfprescaled_stimuli.npy	37	n/a	correct_rejection	n/a
44.507	0.3	4	task-sfprescaled_stimuli.npy	35	n/a	n/a	n/a
45.006	0.3	4	task-sfprescaled_stimuli.npy	33	0.736	hit	n/a
45.505	0.3	4	task-sfprescaled_stimuli.npy	38	n/a	n/a	n/a
46.005	0.3	4	task-sfprescaled_stimuli.npy	32	n/a	correct_rejection	n/a
46.507	0.3	4	task-sfprescaled_stimuli.npy	39	n/a	n/a	n/a
47.006	0.3	4	task-sfprescaled_stimuli.npy	36	n/a	correct_rejection	n/a
47.507	0.3	4	task-sfprescaled_stimuli.npy	34	n/a	n/a	n/a
48.006	0.3	22	task-sfprescaled_stimuli.npy	179	n/a	correct_rejection	n/a
48.507	0.3	22	task-sfprescaled_stimuli.npy	176	n/a	n/a	n/a
49.005	0.3	22	task-sfprescaled_stimuli.npy	178	n/a	miss	n/a
49.505	0.3	22	task-sfprescaled_stimuli.npy	182	n/a	n/a	n/a
50.005	0.3	22	task-sfprescaled_stimuli.npy	177	n/a	correct_rejection	n/a
50.506	0.3	22	task-sfprescaled_stimuli.npy	183	n/a	n/a	n/a
51.005	0.3	22	task-sfprescaled_stimuli.npy	180	n/a	correct_rejection	n/a
51.506	0.3	22	task-sfprescaled_stimuli.npy	181	n/a	n/a	n/a
52.006	0.3	5	task-sfprescaled_stimuli.npy	43	n/a	correct_rejection	n/a
52.506	0.3	5	task-sfprescaled_stimuli.npy	45	n/a	n/a	n/a
53.006	0.3	5	task-sfprescaled_stimuli.npy	44	n/a	correct_rejection	n/a
53.505	0.3	5	task-sfprescaled_stimuli.npy	47	n/a	n/a	n/a
54.006	0.3	5	task-sfprescaled_stimuli.npy	40	n/a	miss	n/a
