onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.008	0.0	n/a	n/a	n/a	0.817	hit	n/a
5.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.008	0.0	n/a	n/a	n/a	0.704	hit	n/a
13.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.008	0.3	34	task-sfprescaled_stimuli.npy	273	n/a	correct_rejection	n/a
16.508	0.3	34	task-sfprescaled_stimuli.npy	279	n/a	n/a	n/a
17.008	0.3	34	task-sfprescaled_stimuli.npy	272	n/a	correct_rejection	n/a
17.509	0.3	34	task-sfprescaled_stimuli.npy	278	n/a	n/a	n/a
18.008	0.3	34	task-sfprescaled_stimuli.npy	274	0.700	hit	n/a
18.508	0.3	34	task-sfprescaled_stimuli.npy	277	n/a	n/a	n/a
19.008	0.3	34	task-sfprescaled_stimuli.npy	275	n/a	correct_rejection	n/a
19.508	0.3	34	task-sfprescaled_stimuli.npy	276	n/a	n/a	n/a
20.008	0.3	25	task-sfprescaled_stimuli.npy	205	n/a	correct_rejection	n/a
20.509	0.3	25	task-sfprescaled_stimuli.npy	206	n/a	n/a	n/a
21.008	0.3	25	task-sfprescaled_stimuli.npy	200	n/a	correct_rejection	n/a
21.509	0.3	25	task-sfprescaled_stimuli.npy	203	n/a	n/a	n/a
22.008	0.3	25	task-sfprescaled_stimuli.npy	207	n/a	correct_rejection	n/a
22.508	0.3	25	task-sfprescaled_stimuli.npy	204	n/a	n/a	n/a
23.008	0.3	25	task-sfprescaled_stimuli.npy	201	n/a	correct_rejection	n/a
23.509	0.3	25	task-sfprescaled_stimuli.npy	202	n/a	n/a	n/a
24.008	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	correct_rejection	n/a
24.508	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	n/a	n/a
25.008	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	correct_rejection	n/a
25.509	0.3	10	task-sfprescaled_stimuli.npy	86	n/a	n/a	n/a
26.008	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	correct_rejection	n/a
26.508	0.3	10	task-sfprescaled_stimuli.npy	80	n/a	n/a	n/a
27.008	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	correct_rejection	n/a
27.508	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	n/a	n/a
28.008	0.3	43	task-sfprescaled_stimuli.npy	347	n/a	correct_rejection	n/a
28.508	0.3	43	task-sfprescaled_stimuli.npy	344	n/a	n/a	n/a
29.008	0.3	43	task-sfprescaled_stimuli.npy	346	0.594	hit	n/a
29.509	0.3	43	task-sfprescaled_stimuli.npy	348	n/a	n/a	n/a
30.008	0.3	43	task-sfprescaled_stimuli.npy	349	n/a	correct_rejection	n/a
30.508	0.3	43	task-sfprescaled_stimuli.npy	345	n/a	n/a	n/a
31.008	0.3	43	task-sfprescaled_stimuli.npy	350	n/a	correct_rejection	n/a
31.509	0.3	43	task-sfprescaled_stimuli.npy	351	n/a	n/a	n/a
32.008	0.3	48	task-sfprescaled_stimuli.npy	445	n/a	correct_rejection	blank trial
32.502	0.3	48	task-sfprescaled_stimuli.npy	446	n/a	n/a	blank trial
33.008	0.3	48	task-sfprescaled_stimuli.npy	440	n/a	correct_rejection	blank trial
33.502	0.3	48	task-sfprescaled_stimuli.npy	444	n/a	n/a	blank trial
34.008	0.3	48	task-sfprescaled_stimuli.npy	447	n/a	correct_rejection	blank trial
34.503	0.3	48	task-sfprescaled_stimuli.npy	441	n/a	n/a	blank trial
35.008	0.3	48	task-sfprescaled_stimuli.npy	442	n/a	correct_rejection	blank trial
35.503	0.3	48	task-sfprescaled_stimuli.npy	443	n/a	n/a	blank trial
36.008	0.3	33	task-sfprescaled_stimuli.npy	269	n/a	correct_rejection	n/a
36.503	0.3	33	task-sfprescaled_stimuli.npy	265	n/a	n/a	n/a
37.004	0.3	33	task-sfprescaled_stimuli.npy	270	n/a	correct_rejection	n/a
37.504	0.3	33	task-sfprescaled_stimuli.npy	268	n/a	n/a	n/a
38.004	0.3	33	task-sfprescaled_stimuli.npy	264	n/a	correct_rejection	n/a
38.503	0.3	33	task-sfprescaled_stimuli.npy	266	n/a	n/a	n/a
39.005	0.3	33	task-sfprescaled_stimuli.npy	271	n/a	correct_rejection	n/a
39.505	0.3	33	task-sfprescaled_stimuli.npy	267	n/a	n/a	n/a
40.004	0.3	16	task-sfprescaled_stimuli.npy	130	n/a	miss	n/a
40.505	0.3	16	task-sfprescaled_stimuli.npy	134	n/a	n/a	n/a
41.005	0.3	16	task-sfprescaled_stimuli.npy	131	n/a	correct_rejection	n/a
41.505	0.3	16	task-sfprescaled_stimuli.npy	132	n/a	n/a	n/a
42.005	0.3	16	task-sfprescaled_stimuli.npy	129	n/a	miss	n/a
42.505	0.3	16	task-sfprescaled_stimuli.npy	135	n/a	n/a	n/a
43.006	0.3	16	task-sfprescaled_stimuli.npy	128	n/a	correct_rejection	n/a
43.505	0.3	16	task-sfprescaled_stimuli.npy	133	n/a	n/a	n/a
44.006	0.3	7	task-sfprescaled_stimuli.npy	58	n/a	correct_rejection	n/a
44.506	0.3	7	task-sfprescaled_stimuli.npy	59	n/a	n/a	n/a
45.007	0.3	7	task-sfprescaled_stimuli.npy	62	n/a	correct_rejection	n/a
45.507	0.3	7	task-sfprescaled_stimuli.npy	63	n/a	n/a	n/a
46.007	0.3	7	task-sfprescaled_stimuli.npy	56	n/a	correct_rejection	n/a
46.506	0.3	7	task-sfprescaled_stimuli.npy	61	n/a	n/a	n/a
47.007	0.3	7	task-sfprescaled_stimuli.npy	57	n/a	correct_rejection	n/a
47.507	0.3	7	task-sfprescaled_stimuli.npy	60	n/a	n/a	n/a
48.006	0.3	27	task-sfprescaled_stimuli.npy	219	n/a	correct_rejection	n/a
48.507	0.3	27	task-sfprescaled_stimuli.npy	222	n/a	n/a	n/a
49.007	0.3	27	task-sfprescaled_stimuli.npy	217	n/a	correct_rejection	n/a
49.508	0.3	27	task-sfprescaled_stimuli.npy	216	n/a	n/a	n/a
50.008	0.3	27	task-sfprescaled_stimuli.npy	221	n/a	correct_rejection	n/a
50.508	0.3	27	task-sfprescaled_stimuli.npy	220	n/a	n/a	n/a
51.008	0.3	27	task-sfprescaled_stimuli.npy	223	n/a	correct_rejection	n/a
51.508	0.3	27	task-sfprescaled_stimuli.npy	218	n/a	n/a	n/a
52.008	0.3	37	task-sfprescaled_stimuli.npy	299	0.595	hit	n/a
52.508	0.3	37	task-sfprescaled_stimuli.npy	300	n/a	n/a	n/a
53.008	0.3	37	task-sfprescaled_stimuli.npy	296	n/a	correct_rejection	n/a
53.508	0.3	37	task-sfprescaled_stimuli.npy	298	n/a	n/a	n/a
54.008	0.3	37	task-sfprescaled_stimuli.npy	303	n/a	correct_rejection	n/a
54.508	0.3	37	task-sfprescaled_stimuli.npy	302	n/a	n/a	n/a
55.008	0.3	37	task-sfprescaled_stimuli.npy	301	n/a	correct_rejection	n/a
55.508	0.3	37	task-sfprescaled_stimuli.npy	297	n/a	n/a	n/a
56.008	0.3	9	task-sfprescaled_stimuli.npy	79	n/a	correct_rejection	n/a
56.508	0.3	9	task-sfprescaled_stimuli.npy	75	n/a	n/a	n/a
57.008	0.3	9	task-sfprescaled_stimuli.npy	74	n/a	correct_rejection	n/a
57.508	0.3	9	task-sfprescaled_stimuli.npy	76	n/a	n/a	n/a
58.008	0.3	9	task-sfprescaled_stimuli.npy	78	n/a	correct_rejection	n/a
58.508	0.3	9	task-sfprescaled_stimuli.npy	73	n/a	n/a	n/a
59.008	0.3	9	task-sfprescaled_stimuli.npy	72	n/a	correct_rejection	n/a
59.509	0.3	9	task-sfprescaled_stimuli.npy	77	n/a	n/a	n/a
60.007	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	correct_rejection	n/a
