onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.014	0.0	n/a	n/a	n/a	0.477	false_alarm	n/a
4.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.014	0.0	n/a	n/a	n/a	0.588	hit	n/a
10.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.014	0.0	n/a	n/a	n/a	0.746	hit	n/a
13.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.004	0.3	40	task-sfprescaled_stimuli.npy	325	0.659	hit	n/a
16.504	0.3	40	task-sfprescaled_stimuli.npy	322	n/a	n/a	n/a
17.004	0.3	40	task-sfprescaled_stimuli.npy	326	n/a	correct_rejection	n/a
17.503	0.3	40	task-sfprescaled_stimuli.npy	321	n/a	n/a	n/a
18.004	0.3	40	task-sfprescaled_stimuli.npy	323	n/a	correct_rejection	n/a
18.504	0.3	40	task-sfprescaled_stimuli.npy	327	n/a	n/a	n/a
19.004	0.3	40	task-sfprescaled_stimuli.npy	320	n/a	correct_rejection	n/a
19.504	0.3	40	task-sfprescaled_stimuli.npy	324	n/a	n/a	n/a
20.005	0.3	32	task-sfprescaled_stimuli.npy	256	0.730	hit	n/a
20.505	0.3	32	task-sfprescaled_stimuli.npy	261	n/a	n/a	n/a
21.004	0.3	32	task-sfprescaled_stimuli.npy	258	n/a	correct_rejection	n/a
21.505	0.3	32	task-sfprescaled_stimuli.npy	257	n/a	n/a	n/a
22.005	0.3	32	task-sfprescaled_stimuli.npy	263	n/a	correct_rejection	n/a
22.505	0.3	32	task-sfprescaled_stimuli.npy	262	n/a	n/a	n/a
23.005	0.3	32	task-sfprescaled_stimuli.npy	259	0.597	hit	n/a
23.505	0.3	32	task-sfprescaled_stimuli.npy	260	n/a	n/a	n/a
24.006	0.3	21	task-sfprescaled_stimuli.npy	173	n/a	correct_rejection	n/a
24.505	0.3	21	task-sfprescaled_stimuli.npy	168	n/a	n/a	n/a
25.007	0.3	21	task-sfprescaled_stimuli.npy	171	n/a	correct_rejection	n/a
25.507	0.3	21	task-sfprescaled_stimuli.npy	172	n/a	n/a	n/a
26.007	0.3	21	task-sfprescaled_stimuli.npy	175	n/a	correct_rejection	n/a
26.506	0.3	21	task-sfprescaled_stimuli.npy	169	n/a	n/a	n/a
27.006	0.3	21	task-sfprescaled_stimuli.npy	174	n/a	correct_rejection	n/a
27.506	0.3	21	task-sfprescaled_stimuli.npy	170	n/a	n/a	n/a
28.007	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	miss	n/a
28.506	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
29.007	0.3	38	task-sfprescaled_stimuli.npy	307	0.096	false_alarm	n/a
29.508	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	n/a	n/a
30.008	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	correct_rejection	n/a
30.510	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	n/a	n/a
31.008	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	correct_rejection	n/a
31.510	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	n/a	n/a
32.008	0.3	44	task-sfprescaled_stimuli.npy	356	n/a	correct_rejection	n/a
32.509	0.3	44	task-sfprescaled_stimuli.npy	354	n/a	n/a	n/a
33.009	0.3	44	task-sfprescaled_stimuli.npy	358	n/a	correct_rejection	n/a
33.509	0.3	44	task-sfprescaled_stimuli.npy	357	n/a	n/a	n/a
34.010	0.3	44	task-sfprescaled_stimuli.npy	353	n/a	correct_rejection	n/a
34.509	0.3	44	task-sfprescaled_stimuli.npy	355	n/a	n/a	n/a
35.011	0.3	44	task-sfprescaled_stimuli.npy	359	n/a	correct_rejection	n/a
35.511	0.3	44	task-sfprescaled_stimuli.npy	352	n/a	n/a	n/a
36.011	0.3	45	task-sfprescaled_stimuli.npy	365	n/a	correct_rejection	n/a
36.511	0.3	45	task-sfprescaled_stimuli.npy	364	n/a	n/a	n/a
37.011	0.3	45	task-sfprescaled_stimuli.npy	362	n/a	correct_rejection	n/a
37.510	0.3	45	task-sfprescaled_stimuli.npy	360	n/a	n/a	n/a
38.011	0.3	45	task-sfprescaled_stimuli.npy	366	0.608	hit	n/a
38.511	0.3	45	task-sfprescaled_stimuli.npy	361	n/a	n/a	n/a
39.011	0.3	45	task-sfprescaled_stimuli.npy	367	n/a	correct_rejection	n/a
39.511	0.3	45	task-sfprescaled_stimuli.npy	363	n/a	n/a	n/a
40.013	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	correct_rejection	n/a
40.513	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	n/a	n/a
41.012	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	correct_rejection	n/a
41.513	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	n/a	n/a
42.012	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	correct_rejection	n/a
42.512	0.3	10	task-sfprescaled_stimuli.npy	80	n/a	n/a	n/a
43.012	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	correct_rejection	n/a
