onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.015	0.0	n/a	n/a	n/a	0.587	hit	n/a
11.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.016	0.3	48	task-sfprescaled_stimuli.npy	408	n/a	correct_rejection	blank trial
16.516	0.3	48	task-sfprescaled_stimuli.npy	409	n/a	n/a	blank trial
17.016	0.3	48	task-sfprescaled_stimuli.npy	413	n/a	correct_rejection	blank trial
17.516	0.3	48	task-sfprescaled_stimuli.npy	415	n/a	n/a	blank trial
18.016	0.3	48	task-sfprescaled_stimuli.npy	411	n/a	correct_rejection	blank trial
18.516	0.3	48	task-sfprescaled_stimuli.npy	412	n/a	n/a	blank trial
19.018	0.3	48	task-sfprescaled_stimuli.npy	410	n/a	correct_rejection	blank trial
19.518	0.3	48	task-sfprescaled_stimuli.npy	414	n/a	n/a	blank trial
20.018	0.3	17	task-sfprescaled_stimuli.npy	141	n/a	correct_rejection	n/a
20.518	0.3	17	task-sfprescaled_stimuli.npy	139	n/a	n/a	n/a
21.018	0.3	17	task-sfprescaled_stimuli.npy	136	0.801	hit	n/a
21.518	0.3	17	task-sfprescaled_stimuli.npy	140	n/a	n/a	n/a
22.018	0.3	17	task-sfprescaled_stimuli.npy	137	n/a	correct_rejection	n/a
22.517	0.3	17	task-sfprescaled_stimuli.npy	142	n/a	n/a	n/a
23.018	0.3	17	task-sfprescaled_stimuli.npy	143	n/a	correct_rejection	n/a
23.518	0.3	17	task-sfprescaled_stimuli.npy	138	n/a	n/a	n/a
24.003	0.3	44	task-sfprescaled_stimuli.npy	359	0.484	hit	n/a
24.502	0.3	44	task-sfprescaled_stimuli.npy	357	n/a	n/a	n/a
25.003	0.3	44	task-sfprescaled_stimuli.npy	353	n/a	correct_rejection	n/a
25.502	0.3	44	task-sfprescaled_stimuli.npy	354	n/a	n/a	n/a
26.003	0.3	44	task-sfprescaled_stimuli.npy	352	n/a	correct_rejection	n/a
26.503	0.3	44	task-sfprescaled_stimuli.npy	355	n/a	n/a	n/a
27.002	0.3	44	task-sfprescaled_stimuli.npy	358	0.661	hit	n/a
27.502	0.3	44	task-sfprescaled_stimuli.npy	356	n/a	n/a	n/a
28.002	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	correct_rejection	n/a
28.503	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	n/a	n/a
29.004	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	correct_rejection	n/a
29.504	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	n/a	n/a
30.004	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	miss	n/a
30.504	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	n/a	n/a
31.003	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	correct_rejection	n/a
31.504	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	n/a	n/a
32.003	0.3	36	task-sfprescaled_stimuli.npy	289	n/a	correct_rejection	n/a
32.504	0.3	36	task-sfprescaled_stimuli.npy	293	n/a	n/a	n/a
33.003	0.3	36	task-sfprescaled_stimuli.npy	291	n/a	correct_rejection	n/a
33.504	0.3	36	task-sfprescaled_stimuli.npy	294	n/a	n/a	n/a
34.005	0.3	36	task-sfprescaled_stimuli.npy	290	n/a	correct_rejection	n/a
34.506	0.3	36	task-sfprescaled_stimuli.npy	288	n/a	n/a	n/a
35.006	0.3	36	task-sfprescaled_stimuli.npy	295	n/a	correct_rejection	n/a
35.505	0.3	36	task-sfprescaled_stimuli.npy	292	n/a	n/a	n/a
36.006	0.3	30	task-sfprescaled_stimuli.npy	245	n/a	correct_rejection	n/a
36.505	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	n/a	n/a
37.006	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	correct_rejection	n/a
37.505	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	n/a	n/a
38.006	0.3	30	task-sfprescaled_stimuli.npy	246	n/a	correct_rejection	n/a
38.506	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	n/a	n/a
39.007	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	correct_rejection	n/a
39.508	0.3	30	task-sfprescaled_stimuli.npy	241	n/a	n/a	n/a
40.007	0.3	13	task-sfprescaled_stimuli.npy	111	n/a	correct_rejection	n/a
40.508	0.3	13	task-sfprescaled_stimuli.npy	107	n/a	n/a	n/a
41.008	0.3	13	task-sfprescaled_stimuli.npy	110	n/a	correct_rejection	n/a
41.508	0.3	13	task-sfprescaled_stimuli.npy	109	n/a	n/a	n/a
