onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.012	0.0	n/a	n/a	n/a	0.375	hit	n/a
7.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.012	0.0	n/a	n/a	n/a	0.421	hit	n/a
9.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.013	0.3	28	task-sfprescaled_stimuli.npy	227	n/a	correct_rejection	n/a
16.513	0.3	28	task-sfprescaled_stimuli.npy	230	n/a	n/a	n/a
17.013	0.3	28	task-sfprescaled_stimuli.npy	229	n/a	correct_rejection	n/a
17.513	0.3	28	task-sfprescaled_stimuli.npy	231	n/a	n/a	n/a
18.013	0.3	28	task-sfprescaled_stimuli.npy	226	n/a	correct_rejection	n/a
18.503	0.3	28	task-sfprescaled_stimuli.npy	225	n/a	n/a	n/a
19.003	0.3	28	task-sfprescaled_stimuli.npy	224	n/a	correct_rejection	n/a
19.503	0.3	28	task-sfprescaled_stimuli.npy	228	n/a	n/a	n/a
20.003	0.3	48	task-sfprescaled_stimuli.npy	443	n/a	correct_rejection	blank trial
20.503	0.3	48	task-sfprescaled_stimuli.npy	442	n/a	n/a	blank trial
21.003	0.3	48	task-sfprescaled_stimuli.npy	444	n/a	correct_rejection	blank trial
21.503	0.3	48	task-sfprescaled_stimuli.npy	447	n/a	n/a	blank trial
22.003	0.3	48	task-sfprescaled_stimuli.npy	440	n/a	correct_rejection	blank trial
22.503	0.3	48	task-sfprescaled_stimuli.npy	441	n/a	n/a	blank trial
23.003	0.3	48	task-sfprescaled_stimuli.npy	445	n/a	correct_rejection	blank trial
23.504	0.3	48	task-sfprescaled_stimuli.npy	446	n/a	n/a	blank trial
24.004	0.3	36	task-sfprescaled_stimuli.npy	290	n/a	correct_rejection	n/a
24.505	0.3	36	task-sfprescaled_stimuli.npy	291	n/a	n/a	n/a
25.004	0.3	36	task-sfprescaled_stimuli.npy	289	n/a	correct_rejection	n/a
25.505	0.3	36	task-sfprescaled_stimuli.npy	292	n/a	n/a	n/a
26.005	0.3	36	task-sfprescaled_stimuli.npy	293	n/a	correct_rejection	n/a
26.505	0.3	36	task-sfprescaled_stimuli.npy	294	n/a	n/a	n/a
27.005	0.3	36	task-sfprescaled_stimuli.npy	288	n/a	correct_rejection	n/a
27.505	0.3	36	task-sfprescaled_stimuli.npy	295	n/a	n/a	n/a
28.005	0.3	30	task-sfprescaled_stimuli.npy	245	n/a	correct_rejection	n/a
28.507	0.3	30	task-sfprescaled_stimuli.npy	246	n/a	n/a	n/a
29.005	0.3	30	task-sfprescaled_stimuli.npy	241	0.445	hit	n/a
29.506	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	n/a	n/a
30.006	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	correct_rejection	n/a
30.506	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	n/a	n/a
31.006	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	correct_rejection	n/a
31.507	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	n/a	n/a
32.006	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	correct_rejection	blank trial
32.506	0.3	48	task-sfprescaled_stimuli.npy	434	n/a	n/a	blank trial
33.006	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	correct_rejection	blank trial
33.509	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	n/a	blank trial
34.009	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	correct_rejection	blank trial
34.509	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	n/a	blank trial
35.008	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	correct_rejection	blank trial
35.508	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	n/a	blank trial
36.010	0.3	29	task-sfprescaled_stimuli.npy	234	0.434	hit	n/a
36.510	0.3	29	task-sfprescaled_stimuli.npy	235	n/a	n/a	n/a
37.009	0.3	29	task-sfprescaled_stimuli.npy	238	n/a	correct_rejection	n/a
37.509	0.3	29	task-sfprescaled_stimuli.npy	232	n/a	n/a	n/a
38.009	0.3	29	task-sfprescaled_stimuli.npy	237	0.593	hit	n/a
38.511	0.3	29	task-sfprescaled_stimuli.npy	239	n/a	n/a	n/a
39.011	0.3	29	task-sfprescaled_stimuli.npy	236	n/a	correct_rejection	n/a
39.511	0.3	29	task-sfprescaled_stimuli.npy	233	n/a	n/a	n/a
40.010	0.3	41	task-sfprescaled_stimuli.npy	328	n/a	correct_rejection	n/a
40.510	0.3	41	task-sfprescaled_stimuli.npy	332	n/a	n/a	n/a
41.010	0.3	41	task-sfprescaled_stimuli.npy	330	n/a	correct_rejection	n/a
41.510	0.3	41	task-sfprescaled_stimuli.npy	329	n/a	n/a	n/a
42.010	0.3	41	task-sfprescaled_stimuli.npy	331	n/a	correct_rejection	n/a
