onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.010	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.010	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.010	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.010	0.0	n/a	n/a	n/a	0.592	hit	n/a
4.010	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.013	0.0	n/a	n/a	n/a	0.589	hit	n/a
12.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.013	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.013	0.0	n/a	n/a	n/a	0.589	hit	n/a
16.013	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	correct_rejection	blank trial
16.513	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	n/a	blank trial
17.013	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	correct_rejection	blank trial
17.513	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	n/a	blank trial
18.013	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	correct_rejection	blank trial
18.513	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	n/a	blank trial
19.013	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	correct_rejection	blank trial
19.513	0.3	48	task-sfprescaled_stimuli.npy	431	n/a	n/a	blank trial
20.013	0.3	32	task-sfprescaled_stimuli.npy	260	n/a	correct_rejection	n/a
20.513	0.3	32	task-sfprescaled_stimuli.npy	262	n/a	n/a	n/a
21.013	0.3	32	task-sfprescaled_stimuli.npy	257	0.697	hit	n/a
21.513	0.3	32	task-sfprescaled_stimuli.npy	256	n/a	n/a	n/a
22.013	0.3	32	task-sfprescaled_stimuli.npy	258	n/a	correct_rejection	n/a
22.513	0.3	32	task-sfprescaled_stimuli.npy	263	n/a	n/a	n/a
23.013	0.3	32	task-sfprescaled_stimuli.npy	259	n/a	correct_rejection	n/a
23.514	0.3	32	task-sfprescaled_stimuli.npy	261	n/a	n/a	n/a
24.013	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	correct_rejection	n/a
24.513	0.3	10	task-sfprescaled_stimuli.npy	80	n/a	n/a	n/a
25.013	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	correct_rejection	n/a
25.513	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	n/a	n/a
26.014	0.3	10	task-sfprescaled_stimuli.npy	86	n/a	correct_rejection	n/a
26.514	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	n/a	n/a
27.014	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	correct_rejection	n/a
27.514	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	n/a	n/a
28.013	0.3	39	task-sfprescaled_stimuli.npy	314	n/a	correct_rejection	n/a
28.513	0.3	39	task-sfprescaled_stimuli.npy	317	n/a	n/a	n/a
29.013	0.3	39	task-sfprescaled_stimuli.npy	315	n/a	correct_rejection	n/a
29.503	0.3	39	task-sfprescaled_stimuli.npy	319	n/a	n/a	n/a
30.003	0.3	39	task-sfprescaled_stimuli.npy	312	n/a	correct_rejection	n/a
30.503	0.3	39	task-sfprescaled_stimuli.npy	316	n/a	n/a	n/a
31.003	0.3	39	task-sfprescaled_stimuli.npy	318	n/a	correct_rejection	n/a
31.503	0.3	39	task-sfprescaled_stimuli.npy	313	n/a	n/a	n/a
32.003	0.3	24	task-sfprescaled_stimuli.npy	198	n/a	correct_rejection	n/a
32.503	0.3	24	task-sfprescaled_stimuli.npy	192	n/a	n/a	n/a
33.003	0.3	24	task-sfprescaled_stimuli.npy	196	0.651	hit	n/a
33.503	0.3	24	task-sfprescaled_stimuli.npy	193	n/a	n/a	n/a
