onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.009	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.008	0.0	n/a	n/a	n/a	0.664	hit	n/a
6.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.008	0.0	n/a	n/a	n/a	0.633	hit	n/a
11.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.008	0.0	n/a	n/a	n/a	0.593	hit	n/a
13.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.008	0.0	n/a	n/a	n/a	0.462	hit	n/a
15.008	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.008	0.3	38	task-sfprescaled_stimuli.npy	305	0.449	hit	n/a
16.503	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	n/a	n/a
17.008	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	correct_rejection	n/a
17.503	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	n/a	n/a
18.004	0.3	38	task-sfprescaled_stimuli.npy	306	0.433	hit	n/a
18.504	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
19.005	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	correct_rejection	n/a
19.504	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	n/a	n/a
20.004	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	correct_rejection	blank trial
20.505	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	n/a	blank trial
21.004	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	correct_rejection	blank trial
21.504	0.3	48	task-sfprescaled_stimuli.npy	434	n/a	n/a	blank trial
22.004	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	correct_rejection	blank trial
22.504	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	n/a	blank trial
23.006	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	correct_rejection	blank trial
23.506	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	n/a	blank trial
24.006	0.3	47	task-sfprescaled_stimuli.npy	382	n/a	correct_rejection	n/a
24.506	0.3	47	task-sfprescaled_stimuli.npy	383	n/a	n/a	n/a
25.006	0.3	47	task-sfprescaled_stimuli.npy	377	0.480	hit	n/a
25.506	0.3	47	task-sfprescaled_stimuli.npy	378	n/a	n/a	n/a
26.005	0.3	47	task-sfprescaled_stimuli.npy	376	n/a	correct_rejection	n/a
26.506	0.3	47	task-sfprescaled_stimuli.npy	379	n/a	n/a	n/a
27.007	0.3	47	task-sfprescaled_stimuli.npy	381	0.595	hit	n/a
27.506	0.3	47	task-sfprescaled_stimuli.npy	380	n/a	n/a	n/a
28.008	0.3	22	task-sfprescaled_stimuli.npy	178	n/a	correct_rejection	n/a
28.507	0.3	22	task-sfprescaled_stimuli.npy	179	n/a	n/a	n/a
29.008	0.3	22	task-sfprescaled_stimuli.npy	176	n/a	correct_rejection	n/a
29.509	0.3	22	task-sfprescaled_stimuli.npy	182	n/a	n/a	n/a
30.007	0.3	22	task-sfprescaled_stimuli.npy	177	n/a	correct_rejection	n/a
30.509	0.3	22	task-sfprescaled_stimuli.npy	181	n/a	n/a	n/a
31.008	0.3	22	task-sfprescaled_stimuli.npy	183	n/a	correct_rejection	n/a
31.508	0.3	22	task-sfprescaled_stimuli.npy	180	n/a	n/a	n/a
32.008	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	correct_rejection	blank trial
32.509	0.3	48	task-sfprescaled_stimuli.npy	431	n/a	n/a	blank trial
33.008	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	correct_rejection	blank trial
33.509	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	n/a	blank trial
34.008	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	correct_rejection	blank trial
34.508	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
35.008	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	correct_rejection	blank trial
35.508	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	n/a	blank trial
36.008	0.3	11	task-sfprescaled_stimuli.npy	93	n/a	correct_rejection	n/a
36.508	0.3	11	task-sfprescaled_stimuli.npy	91	n/a	n/a	n/a
37.008	0.3	11	task-sfprescaled_stimuli.npy	89	n/a	correct_rejection	n/a
37.508	0.3	11	task-sfprescaled_stimuli.npy	90	n/a	n/a	n/a
38.008	0.3	11	task-sfprescaled_stimuli.npy	92	0.638	hit	n/a
38.508	0.3	11	task-sfprescaled_stimuli.npy	88	n/a	n/a	n/a
39.008	0.3	11	task-sfprescaled_stimuli.npy	94	n/a	correct_rejection	n/a
39.509	0.3	11	task-sfprescaled_stimuli.npy	95	n/a	n/a	n/a
40.008	0.3	48	task-sfprescaled_stimuli.npy	411	n/a	correct_rejection	blank trial
40.509	0.3	48	task-sfprescaled_stimuli.npy	413	n/a	n/a	blank trial
41.008	0.3	48	task-sfprescaled_stimuli.npy	414	n/a	correct_rejection	blank trial
41.509	0.3	48	task-sfprescaled_stimuli.npy	409	n/a	n/a	blank trial
42.008	0.3	48	task-sfprescaled_stimuli.npy	415	n/a	correct_rejection	blank trial
42.509	0.3	48	task-sfprescaled_stimuli.npy	412	n/a	n/a	blank trial
43.008	0.3	48	task-sfprescaled_stimuli.npy	408	n/a	correct_rejection	blank trial
43.509	0.3	48	task-sfprescaled_stimuli.npy	410	n/a	n/a	blank trial
44.008	0.3	21	task-sfprescaled_stimuli.npy	174	n/a	correct_rejection	n/a
44.508	0.3	21	task-sfprescaled_stimuli.npy	168	n/a	n/a	n/a
45.008	0.3	21	task-sfprescaled_stimuli.npy	170	n/a	correct_rejection	n/a
45.509	0.3	21	task-sfprescaled_stimuli.npy	172	n/a	n/a	n/a
46.008	0.3	21	task-sfprescaled_stimuli.npy	175	n/a	correct_rejection	n/a
46.509	0.3	21	task-sfprescaled_stimuli.npy	171	n/a	n/a	n/a
47.008	0.3	21	task-sfprescaled_stimuli.npy	173	n/a	correct_rejection	n/a
47.509	0.3	21	task-sfprescaled_stimuli.npy	169	n/a	n/a	n/a
48.008	0.3	24	task-sfprescaled_stimuli.npy	193	n/a	correct_rejection	n/a
48.509	0.3	24	task-sfprescaled_stimuli.npy	199	n/a	n/a	n/a
49.008	0.3	24	task-sfprescaled_stimuli.npy	197	n/a	correct_rejection	n/a
49.509	0.3	24	task-sfprescaled_stimuli.npy	194	n/a	n/a	n/a
50.008	0.3	24	task-sfprescaled_stimuli.npy	192	n/a	correct_rejection	n/a
50.509	0.3	24	task-sfprescaled_stimuli.npy	195	n/a	n/a	n/a
51.008	0.3	24	task-sfprescaled_stimuli.npy	196	n/a	correct_rejection	n/a
51.508	0.3	24	task-sfprescaled_stimuli.npy	198	n/a	n/a	n/a
52.008	0.3	0	task-sfprescaled_stimuli.npy	1	n/a	correct_rejection	n/a
52.508	0.3	0	task-sfprescaled_stimuli.npy	3	n/a	n/a	n/a
53.008	0.3	0	task-sfprescaled_stimuli.npy	6	n/a	correct_rejection	n/a
53.508	0.3	0	task-sfprescaled_stimuli.npy	0	n/a	n/a	n/a
54.008	0.3	0	task-sfprescaled_stimuli.npy	2	n/a	correct_rejection	n/a
54.509	0.3	0	task-sfprescaled_stimuli.npy	5	n/a	n/a	n/a
55.008	0.3	0	task-sfprescaled_stimuli.npy	7	n/a	correct_rejection	n/a
55.509	0.3	0	task-sfprescaled_stimuli.npy	4	n/a	n/a	n/a
56.008	0.3	12	task-sfprescaled_stimuli.npy	101	n/a	correct_rejection	n/a
56.508	0.3	12	task-sfprescaled_stimuli.npy	98	n/a	n/a	n/a
57.008	0.3	12	task-sfprescaled_stimuli.npy	103	0.594	hit	n/a
57.509	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	n/a	n/a
58.008	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	correct_rejection	n/a
58.508	0.3	12	task-sfprescaled_stimuli.npy	99	n/a	n/a	n/a
59.008	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	correct_rejection	n/a
59.508	0.3	12	task-sfprescaled_stimuli.npy	102	n/a	n/a	n/a
