onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.011	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.012	0.0	n/a	n/a	n/a	0.590	hit	n/a
9.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.012	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.004	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.004	0.3	0	task-sfprescaled_stimuli.npy	3	n/a	correct_rejection	n/a
16.505	0.3	0	task-sfprescaled_stimuli.npy	2	n/a	n/a	n/a
17.005	0.3	0	task-sfprescaled_stimuli.npy	0	n/a	correct_rejection	n/a
17.506	0.3	0	task-sfprescaled_stimuli.npy	7	n/a	n/a	n/a
18.005	0.3	0	task-sfprescaled_stimuli.npy	1	0.597	hit	n/a
18.506	0.3	0	task-sfprescaled_stimuli.npy	6	n/a	n/a	n/a
19.007	0.3	0	task-sfprescaled_stimuli.npy	4	n/a	correct_rejection	n/a
19.506	0.3	0	task-sfprescaled_stimuli.npy	5	n/a	n/a	n/a
20.007	0.3	45	task-sfprescaled_stimuli.npy	367	n/a	correct_rejection	n/a
20.506	0.3	45	task-sfprescaled_stimuli.npy	362	n/a	n/a	n/a
21.007	0.3	45	task-sfprescaled_stimuli.npy	361	0.708	hit	n/a
21.506	0.3	45	task-sfprescaled_stimuli.npy	364	n/a	n/a	n/a
22.006	0.3	45	task-sfprescaled_stimuli.npy	363	n/a	correct_rejection	n/a
22.508	0.3	45	task-sfprescaled_stimuli.npy	366	n/a	n/a	n/a
23.008	0.3	45	task-sfprescaled_stimuli.npy	365	n/a	correct_rejection	n/a
23.508	0.3	45	task-sfprescaled_stimuli.npy	360	n/a	n/a	n/a
24.008	0.3	28	task-sfprescaled_stimuli.npy	231	0.735	hit	n/a
24.508	0.3	28	task-sfprescaled_stimuli.npy	224	n/a	n/a	n/a
25.008	0.3	28	task-sfprescaled_stimuli.npy	225	n/a	correct_rejection	n/a
25.510	0.3	28	task-sfprescaled_stimuli.npy	230	n/a	n/a	n/a
26.008	0.3	28	task-sfprescaled_stimuli.npy	228	n/a	correct_rejection	n/a
26.510	0.3	28	task-sfprescaled_stimuli.npy	226	n/a	n/a	n/a
27.008	0.3	28	task-sfprescaled_stimuli.npy	227	n/a	correct_rejection	n/a
27.511	0.3	28	task-sfprescaled_stimuli.npy	229	n/a	n/a	n/a
28.009	0.3	48	task-sfprescaled_stimuli.npy	402	n/a	correct_rejection	blank trial
28.510	0.3	48	task-sfprescaled_stimuli.npy	401	n/a	n/a	blank trial
29.011	0.3	48	task-sfprescaled_stimuli.npy	407	0.592	hit	blank trial
