onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.016	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.015	0.0	n/a	n/a	n/a	0.410	hit	n/a
3.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
4.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.018	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
7.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.002	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.003	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.003	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
16.002	0.3	40	task-sfprescaled_stimuli.npy	320	n/a	correct_rejection	n/a
16.503	0.3	40	task-sfprescaled_stimuli.npy	321	n/a	n/a	n/a
17.003	0.3	40	task-sfprescaled_stimuli.npy	322	n/a	correct_rejection	n/a
17.503	0.3	40	task-sfprescaled_stimuli.npy	323	n/a	n/a	n/a
18.003	0.3	40	task-sfprescaled_stimuli.npy	325	n/a	correct_rejection	n/a
18.503	0.3	40	task-sfprescaled_stimuli.npy	326	n/a	n/a	n/a
19.004	0.3	40	task-sfprescaled_stimuli.npy	327	n/a	correct_rejection	n/a
19.505	0.3	40	task-sfprescaled_stimuli.npy	324	n/a	n/a	n/a
20.005	0.3	14	task-sfprescaled_stimuli.npy	118	n/a	correct_rejection	n/a
20.505	0.3	14	task-sfprescaled_stimuli.npy	115	n/a	n/a	n/a
21.005	0.3	14	task-sfprescaled_stimuli.npy	112	n/a	correct_rejection	n/a
21.505	0.3	14	task-sfprescaled_stimuli.npy	119	n/a	n/a	n/a
22.005	0.3	14	task-sfprescaled_stimuli.npy	114	n/a	correct_rejection	n/a
22.505	0.3	14	task-sfprescaled_stimuli.npy	113	n/a	n/a	n/a
23.005	0.3	14	task-sfprescaled_stimuli.npy	116	n/a	correct_rejection	n/a
23.505	0.3	14	task-sfprescaled_stimuli.npy	117	n/a	n/a	n/a
24.006	0.3	33	task-sfprescaled_stimuli.npy	268	n/a	correct_rejection	n/a
24.506	0.3	33	task-sfprescaled_stimuli.npy	267	n/a	n/a	n/a
25.007	0.3	33	task-sfprescaled_stimuli.npy	269	n/a	correct_rejection	n/a
25.507	0.3	33	task-sfprescaled_stimuli.npy	264	n/a	n/a	n/a
26.006	0.3	33	task-sfprescaled_stimuli.npy	271	n/a	correct_rejection	n/a
26.506	0.3	33	task-sfprescaled_stimuli.npy	266	n/a	n/a	n/a
27.006	0.3	33	task-sfprescaled_stimuli.npy	265	0.342	hit	n/a
27.507	0.3	33	task-sfprescaled_stimuli.npy	270	n/a	n/a	n/a
28.006	0.3	48	task-sfprescaled_stimuli.npy	420	n/a	correct_rejection	blank trial
28.506	0.3	48	task-sfprescaled_stimuli.npy	422	n/a	n/a	blank trial
29.008	0.3	48	task-sfprescaled_stimuli.npy	418	n/a	correct_rejection	blank trial
29.509	0.3	48	task-sfprescaled_stimuli.npy	421	n/a	n/a	blank trial
30.009	0.3	48	task-sfprescaled_stimuli.npy	417	n/a	correct_rejection	blank trial
30.509	0.3	48	task-sfprescaled_stimuli.npy	419	n/a	n/a	blank trial
31.009	0.3	48	task-sfprescaled_stimuli.npy	416	n/a	correct_rejection	blank trial
31.509	0.3	48	task-sfprescaled_stimuli.npy	423	n/a	n/a	blank trial
32.009	0.3	25	task-sfprescaled_stimuli.npy	206	n/a	correct_rejection	n/a
32.509	0.3	25	task-sfprescaled_stimuli.npy	203	n/a	n/a	n/a
33.009	0.3	25	task-sfprescaled_stimuli.npy	204	n/a	correct_rejection	n/a
33.509	0.3	25	task-sfprescaled_stimuli.npy	201	n/a	n/a	n/a
34.011	0.3	25	task-sfprescaled_stimuli.npy	205	0.335	hit	n/a
34.511	0.3	25	task-sfprescaled_stimuli.npy	202	n/a	n/a	n/a
35.011	0.3	25	task-sfprescaled_stimuli.npy	207	n/a	correct_rejection	n/a
35.510	0.3	25	task-sfprescaled_stimuli.npy	200	n/a	n/a	n/a
