onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
0.014	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
1.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
2.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
3.014	0.0	n/a	n/a	n/a	0.419	hit	n/a
4.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
5.015	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
6.017	0.0	n/a	n/a	n/a	0.430	hit	n/a
7.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
8.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
9.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
10.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
11.018	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
12.017	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
13.018	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
14.018	0.0	n/a	n/a	n/a	n/a	correct_rejection	n/a
15.017	0.0	n/a	n/a	n/a	0.473	hit	n/a
16.003	0.3	48	task-sfprescaled_stimuli.npy	387	n/a	correct_rejection	blank trial
16.503	0.3	48	task-sfprescaled_stimuli.npy	388	n/a	n/a	blank trial
17.003	0.3	48	task-sfprescaled_stimuli.npy	386	n/a	correct_rejection	blank trial
17.503	0.3	48	task-sfprescaled_stimuli.npy	384	n/a	n/a	blank trial
18.003	0.3	48	task-sfprescaled_stimuli.npy	391	n/a	correct_rejection	blank trial
18.503	0.3	48	task-sfprescaled_stimuli.npy	389	n/a	n/a	blank trial
19.003	0.3	48	task-sfprescaled_stimuli.npy	385	n/a	correct_rejection	blank trial
19.503	0.3	48	task-sfprescaled_stimuli.npy	390	n/a	n/a	blank trial
20.003	0.3	44	task-sfprescaled_stimuli.npy	352	0.359	hit	n/a
20.504	0.3	44	task-sfprescaled_stimuli.npy	353	n/a	n/a	n/a
21.004	0.3	44	task-sfprescaled_stimuli.npy	354	n/a	correct_rejection	n/a
21.504	0.3	44	task-sfprescaled_stimuli.npy	356	n/a	n/a	n/a
22.004	0.3	44	task-sfprescaled_stimuli.npy	358	n/a	correct_rejection	n/a
22.504	0.3	44	task-sfprescaled_stimuli.npy	357	n/a	n/a	n/a
23.004	0.3	44	task-sfprescaled_stimuli.npy	359	n/a	correct_rejection	n/a
23.504	0.3	44	task-sfprescaled_stimuli.npy	355	n/a	n/a	n/a
24.004	0.3	48	task-sfprescaled_stimuli.npy	405	0.451	hit	blank trial
24.505	0.3	48	task-sfprescaled_stimuli.npy	406	n/a	n/a	blank trial
25.004	0.3	48	task-sfprescaled_stimuli.npy	407	n/a	correct_rejection	blank trial
25.506	0.3	48	task-sfprescaled_stimuli.npy	402	n/a	n/a	blank trial
26.005	0.3	48	task-sfprescaled_stimuli.npy	401	n/a	correct_rejection	blank trial
26.506	0.3	48	task-sfprescaled_stimuli.npy	404	n/a	n/a	blank trial
27.005	0.3	48	task-sfprescaled_stimuli.npy	400	n/a	correct_rejection	blank trial
27.507	0.3	48	task-sfprescaled_stimuli.npy	403	n/a	n/a	blank trial
28.005	0.3	15	task-sfprescaled_stimuli.npy	122	n/a	correct_rejection	n/a
28.507	0.3	15	task-sfprescaled_stimuli.npy	120	n/a	n/a	n/a
29.007	0.3	15	task-sfprescaled_stimuli.npy	126	n/a	correct_rejection	n/a
29.507	0.3	15	task-sfprescaled_stimuli.npy	123	n/a	n/a	n/a
30.007	0.3	15	task-sfprescaled_stimuli.npy	121	n/a	correct_rejection	n/a
30.508	0.3	15	task-sfprescaled_stimuli.npy	124	n/a	n/a	n/a
31.008	0.3	15	task-sfprescaled_stimuli.npy	125	n/a	correct_rejection	n/a
31.508	0.3	15	task-sfprescaled_stimuli.npy	127	n/a	n/a	n/a
32.008	0.3	2	task-sfprescaled_stimuli.npy	19	n/a	correct_rejection	n/a
32.507	0.3	2	task-sfprescaled_stimuli.npy	18	n/a	n/a	n/a
33.009	0.3	2	task-sfprescaled_stimuli.npy	22	n/a	correct_rejection	n/a
33.508	0.3	2	task-sfprescaled_stimuli.npy	23	n/a	n/a	n/a
34.009	0.3	2	task-sfprescaled_stimuli.npy	17	n/a	correct_rejection	n/a
34.508	0.3	2	task-sfprescaled_stimuli.npy	20	n/a	n/a	n/a
35.008	0.3	2	task-sfprescaled_stimuli.npy	16	0.374	hit	n/a
35.510	0.3	2	task-sfprescaled_stimuli.npy	21	n/a	n/a	n/a
36.010	0.3	18	task-sfprescaled_stimuli.npy	145	n/a	correct_rejection	n/a
36.510	0.3	18	task-sfprescaled_stimuli.npy	148	n/a	n/a	n/a
37.010	0.3	18	task-sfprescaled_stimuli.npy	144	n/a	correct_rejection	n/a
37.511	0.3	18	task-sfprescaled_stimuli.npy	147	n/a	n/a	n/a
38.010	0.3	18	task-sfprescaled_stimuli.npy	146	n/a	correct_rejection	n/a
38.510	0.3	18	task-sfprescaled_stimuli.npy	151	n/a	n/a	n/a
39.010	0.3	18	task-sfprescaled_stimuli.npy	149	n/a	correct_rejection	n/a
39.510	0.3	18	task-sfprescaled_stimuli.npy	150	n/a	n/a	n/a
40.010	0.3	19	task-sfprescaled_stimuli.npy	153	n/a	correct_rejection	n/a
40.512	0.3	19	task-sfprescaled_stimuli.npy	154	n/a	n/a	n/a
41.012	0.3	19	task-sfprescaled_stimuli.npy	159	n/a	correct_rejection	n/a
41.512	0.3	19	task-sfprescaled_stimuli.npy	152	n/a	n/a	n/a
42.012	0.3	19	task-sfprescaled_stimuli.npy	156	n/a	correct_rejection	n/a
42.511	0.3	19	task-sfprescaled_stimuli.npy	155	n/a	n/a	n/a
43.012	0.3	19	task-sfprescaled_stimuli.npy	158	n/a	miss	n/a
43.512	0.3	19	task-sfprescaled_stimuli.npy	157	n/a	n/a	n/a
44.012	0.3	20	task-sfprescaled_stimuli.npy	166	n/a	correct_rejection	n/a
44.512	0.3	20	task-sfprescaled_stimuli.npy	165	n/a	n/a	n/a
45.012	0.3	20	task-sfprescaled_stimuli.npy	161	n/a	correct_rejection	n/a
